0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
0.45727524	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289	0.5043289
0.4538535	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677	0.50301677
0.45204717	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626	0.500626
0.45759922	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034	0.50056034
0.45499206	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348	0.5039348
0.4432329	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108	0.47014108
0.44751316	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573	0.48346573
0.45612776	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638	0.5006638
0.44437346	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238	0.47191238
0.44909826	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175	0.4791175
0.45467928	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854	0.5013854
0.45516872	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575	0.5044575
0.45275584	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316	0.5019316
0.44392815	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089	0.4654089
0.45596936	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792	0.5055792
0.455377	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397	0.49722397
0.45311818	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426	0.4951426
0.45740902	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437	0.5054437
0.45608205	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477	0.4993477
0.45440862	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308	0.5029308
0.45547086	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068	0.5028068
0.45782104	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639	0.5022639
0.45058382	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527	0.4771527
0.45381606	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524	0.4778524
0.4437916	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149	0.475149
0.45634183	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924	0.49956924
0.4578964	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384	0.50107384
0.4561717	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403	0.50446403
0.4536912	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977	0.5035977
0.45861	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023	0.5012023
0.45700884	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548	0.5035548
0.44623783	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772	0.47527772
0.45571065	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936	0.50272936
0.4547516	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183	0.50758183
0.45330033	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767	0.5012767
0.45405948	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795	0.49488795
0.45668232	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115	0.503115
0.45439535	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722	0.49373722
0.45619035	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006	0.5002006
0.45660082	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194	0.50288194
0.4543946	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948	0.49785948
